10-04-2024 19:38:08 RAM 11077/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [14%@952,7%@729,0%@729,7%@729,25%@2201,0%@2201,100%@2201,7%@2201,76%@2201,7%@2201,7%@2201,0%@2201] EMC_FREQ 41%@3199 GR3D_FREQ 0%@1300 GR3D2_FREQ 0%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.718C Tboard@44C SOC2@53.812C Tdiode@46.75C SOC0@53.906C CV1@-256C GPU@54.781C tj@58.718C SOC1@53.062C CV2@-256C VDD_GPU_SOC 9565mW/9565mW VDD_CPU_CV 5179mW/5179mW VIN_SYS_5V0 5864mW/5864mW NC 0mW/0mW VDDQ_VDD2_1V8AO 2322mW/2322mW NC 0mW/0mW
10-04-2024 19:38:09 RAM 13955/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@729,0%@729,7%@729,0%@729,21%@2201,0%@2201,100%@2201,0%@2201,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 16%@3199 GR3D_FREQ 0%@1300 GR3D2_FREQ 0%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@57.656C Tboard@44C SOC2@53.093C Tdiode@46C SOC0@53.437C CV1@-256C GPU@53.75C tj@57.656C SOC1@52.781C CV2@-256C VDD_GPU_SOC 5179mW/6507mW VDD_CPU_CV 3982mW/4214mW VIN_SYS_5V0 4752mW/4937mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1514mW/1648mW NC 0mW/0mW
10-04-2024 19:38:09 RAM 13957/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@729,7%@729,0%@729,0%@729,0%@2201,7%@2201,100%@2201,7%@2201,100%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 15%@3199 GR3D_FREQ 0%@1300 GR3D2_FREQ 0%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@57.437C Tboard@44C SOC2@53.093C Tdiode@46C SOC0@53.562C CV1@-256C GPU@53.718C tj@57.437C SOC1@52.75C CV2@-256C VDD_GPU_SOC 5179mW/6405mW VDD_CPU_CV 3982mW/4196mW VIN_SYS_5V0 4752mW/4923mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1514mW/1638mW NC 0mW/0mW
10-04-2024 19:38:09 RAM 13966/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [53%@2201,35%@2201,35%@2201,35%@2201,30%@2201,35%@2201,61%@2201,35%@2201,100%@2201,30%@2201,28%@2201,28%@2201] EMC_FREQ 16%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@60.312C Tboard@44C SOC2@53.687C Tdiode@46C SOC0@53.75C CV1@-256C GPU@56.531C tj@60.312C SOC1@52.75C CV2@-256C VDD_GPU_SOC 9148mW/6601mW VDD_CPU_CV 5168mW/4266mW VIN_SYS_5V0 6076mW/5005mW NC 0mW/0mW VDDQ_VDD2_1V8AO 2524mW/1701mW NC 0mW/0mW
10-04-2024 19:38:09 RAM 13967/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 22%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@62.218C Tboard@44C SOC2@54.687C Tdiode@47C SOC0@53.875C CV1@-256C GPU@57.843C tj@62.218C SOC1@52.906C CV2@-256C VDD_GPU_SOC 14705mW/7141mW VDD_CPU_CV 9141mW/4591mW VIN_SYS_5V0 8304mW/5225mW NC 0mW/0mW VDDQ_VDD2_1V8AO 4139mW/1864mW NC 0mW/0mW
10-04-2024 19:38:09 RAM 13967/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 27%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@63.156C Tboard@44C SOC2@55.031C Tdiode@47C SOC0@54.093C CV1@-256C GPU@58.406C tj@63.156C SOC1@52.812C CV2@-256C VDD_GPU_SOC 18694mW/7863mW VDD_CPU_CV 11928mW/5049mW VIN_SYS_5V0 10026mW/5525mW NC 0mW/0mW VDDQ_VDD2_1V8AO 5350mW/2081mW NC 0mW/0mW
10-04-2024 19:38:10 RAM 13968/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 33%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@63.656C Tboard@44C SOC2@55.25C Tdiode@47.5C SOC0@54.218C CV1@-256C GPU@58.968C tj@63.656C SOC1@52.843C CV2@-256C VDD_GPU_SOC 21885mW/8688mW VDD_CPU_CV 13921mW/5571mW VIN_SYS_5V0 11259mW/5862mW NC 0mW/0mW VDDQ_VDD2_1V8AO 6259mW/2327mW NC 0mW/0mW
10-04-2024 19:38:10 RAM 13968/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2030,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 38%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@59C CPU@63.687C Tboard@44C SOC2@55.562C Tdiode@47.5C SOC0@54.218C CV1@-256C GPU@59.218C tj@63.687C SOC1@53.031C CV2@-256C VDD_GPU_SOC 24273mW/9554mW VDD_CPU_CV 15916mW/6146mW VIN_SYS_5V0 12172mW/6213mW NC 0mW/0mW VDDQ_VDD2_1V8AO 6966mW/2585mW NC 0mW/0mW
10-04-2024 19:38:10 RAM 13966/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2363,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 47%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@63.906C Tboard@44C SOC2@55.781C Tdiode@47.75C SOC0@54.281C CV1@-256C GPU@59.5C tj@63.906C SOC1@53.031C CV2@-256C VDD_GPU_SOC 27080mW/10476mW VDD_CPU_CV 17913mW/6765mW VIN_SYS_5V0 13390mW/6590mW NC 0mW/0mW VDDQ_VDD2_1V8AO 7773mW/2858mW NC 0mW/0mW
10-04-2024 19:38:10 RAM 13966/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 50%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@64.375C Tboard@44C SOC2@55.781C Tdiode@48C SOC0@54.468C CV1@-256C GPU@59.437C tj@64.375C SOC1@53.031C CV2@-256C VDD_GPU_SOC 27876mW/11346mW VDD_CPU_CV 18311mW/7342mW VIN_SYS_5V0 13694mW/6946mW NC 0mW/0mW VDDQ_VDD2_1V8AO 7975mW/3114mW NC 0mW/0mW
10-04-2024 19:38:10 RAM 13967/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 53%@3199 GR3D_FREQ 99%@1296 GR3D2_FREQ 99%@1296 VIC_FREQ 729 APE 174 CV0@-256C CPU@64.218C Tboard@44C SOC2@55.875C Tdiode@48C SOC0@54.468C CV1@-256C GPU@59.687C tj@64.218C SOC1@53.281C CV2@-256C VDD_GPU_SOC 28673mW/12171mW VDD_CPU_CV 18709mW/7884mW VIN_SYS_5V0 13998mW/7281mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8177mW/3355mW NC 0mW/0mW
10-04-2024 19:38:10 RAM 13967/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 56%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@64.25C Tboard@44C SOC2@56.093C Tdiode@48C SOC0@54.656C CV1@-256C GPU@59.656C tj@64.25C SOC1@53.093C CV2@-256C VDD_GPU_SOC 29071mW/12939mW VDD_CPU_CV 19115mW/8394mW VIN_SYS_5V0 14201mW/7596mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8379mW/3583mW NC 0mW/0mW
10-04-2024 19:38:10 RAM 13967/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 58%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@64.625C Tboard@44C SOC2@56.093C Tdiode@48C SOC0@54.5C CV1@-256C GPU@59.906C tj@64.625C SOC1@53.468C CV2@-256C VDD_GPU_SOC 29469mW/13658mW VDD_CPU_CV 19912mW/8895mW VIN_SYS_5V0 14404mW/7892mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8480mW/3796mW NC 0mW/0mW
10-04-2024 19:38:11 RAM 13968/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 61%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@64.375C Tboard@44C SOC2@56.281C Tdiode@48.25C SOC0@54.906C CV1@-256C GPU@60.093C tj@64.375C SOC1@53.343C CV2@-256C VDD_GPU_SOC 29880mW/14334mW VDD_CPU_CV 19912mW/9354mW VIN_SYS_5V0 14505mW/8167mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8581mW/3995mW NC 0mW/0mW
10-04-2024 19:38:11 RAM 13967/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2044,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 63%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@64.187C Tboard@44C SOC2@56.312C Tdiode@48.25C SOC0@54.781C CV1@-256C GPU@60.25C tj@64.187C SOC1@53.187C CV2@-256C VDD_GPU_SOC 30278mW/14972mW VDD_CPU_CV 19912mW/9776mW VIN_SYS_5V0 14607mW/8425mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8682mW/4183mW NC 0mW/0mW
10-04-2024 19:38:11 RAM 13967/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 65%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@64.406C Tboard@44C SOC2@56.312C Tdiode@48.25C SOC0@54.75C CV1@-256C GPU@60.156C tj@64.406C SOC1@53.218C CV2@-256C VDD_GPU_SOC 30278mW/15560mW VDD_CPU_CV 20310mW/10181mW VIN_SYS_5V0 14607mW/8663mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8682mW/4356mW NC 0mW/0mW
10-04-2024 19:38:11 RAM 13967/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 67%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@64.343C Tboard@44C SOC2@56.437C Tdiode@48.25C SOC0@54.75C CV1@-256C GPU@60.093C tj@64.343C SOC1@53.406C CV2@-256C VDD_GPU_SOC 30278mW/16105mW VDD_CPU_CV 20310mW/10556mW VIN_SYS_5V0 14708mW/8887mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/4520mW NC 0mW/0mW
10-04-2024 19:38:11 RAM 13967/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 69%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@64.75C Tboard@44C SOC2@56.406C Tdiode@48.25C SOC0@54.875C CV1@-256C GPU@60.531C tj@64.75C SOC1@53.312C CV2@-256C VDD_GPU_SOC 30676mW/16626mW VDD_CPU_CV 20310mW/10905mW VIN_SYS_5V0 14708mW/9095mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/4672mW NC 0mW/0mW
10-04-2024 19:38:11 RAM 13967/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 70%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@64.843C Tboard@44C SOC2@56.562C Tdiode@48.25C SOC0@54.781C CV1@-256C GPU@60.093C tj@64.843C SOC1@53.437C CV2@-256C VDD_GPU_SOC 30676mW/17110mW VDD_CPU_CV 20708mW/11243mW VIN_SYS_5V0 14708mW/9288mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/4814mW NC 0mW/0mW
10-04-2024 19:38:11 RAM 13967/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 71%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@65.187C Tboard@44C SOC2@56.5C Tdiode@48.5C SOC0@54.906C CV1@-256C GPU@60.593C tj@65.187C SOC1@53.375C CV2@-256C VDD_GPU_SOC 30676mW/17562mW VDD_CPU_CV 20708mW/11558mW VIN_SYS_5V0 14708mW/9469mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/4946mW NC 0mW/0mW
10-04-2024 19:38:11 RAM 13967/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2319,100%@2201] EMC_FREQ 72%@3199 GR3D_FREQ 99%@1296 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@64.937C Tboard@44C SOC2@56.625C Tdiode@48.5C SOC0@54.906C CV1@-256C GPU@60.25C tj@64.937C SOC1@53.531C CV2@-256C VDD_GPU_SOC 30676mW/17985mW VDD_CPU_CV 20708mW/11853mW VIN_SYS_5V0 14708mW/9638mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/5070mW NC 0mW/0mW
10-04-2024 19:38:12 RAM 13968/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [85%@2201,100%@2201,33%@2201,100%@2201,100%@2201,100%@2201,63%@2201,76%@2201,100%@2201,100%@2201,50%@2201,63%@2201] EMC_FREQ 74%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@64.312C Tboard@44C SOC2@56.562C Tdiode@48.5C SOC0@54.937C CV1@-256C GPU@60.593C tj@64.312C SOC1@53.531C CV2@-256C VDD_GPU_SOC 30676mW/18382mW VDD_CPU_CV 19521mW/12093mW VIN_SYS_5V0 14810mW/9799mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/5186mW NC 0mW/0mW
10-04-2024 19:38:12 RAM 13969/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@2201,100%@2201,7%@2201,100%@2201,50%@2201,100%@2201,0%@2201,100%@2201,58%@2201,100%@2201,8%@2201,7%@2201] EMC_FREQ 75%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@62.75C Tboard@44C SOC2@56.156C Tdiode@48.5C SOC0@55.031C CV1@-256C GPU@60.5C tj@62.968C SOC1@53.437C CV2@-256C VDD_GPU_SOC 30689mW/18755mW VDD_CPU_CV 17529mW/12258mW VIN_SYS_5V0 14810mW/9951mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/5295mW NC 0mW/0mW
10-04-2024 19:38:12 RAM 13970/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@2060,91%@2201,0%@2201,76%@2201,0%@2201,100%@2201,7%@2201,100%@2201,100%@2201,100%@2201,14%@2201,7%@2201] EMC_FREQ 76%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@62.187C Tboard@44C SOC2@56.093C Tdiode@48.5C SOC0@55.062C CV1@-256C GPU@60.5C tj@62.156C SOC1@53.593C CV2@-256C VDD_GPU_SOC 30689mW/19106mW VDD_CPU_CV 15936mW/12366mW VIN_SYS_5V0 14810mW/10094mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/5397mW NC 0mW/0mW
10-04-2024 19:38:12 RAM 13962/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@729,0%@729,0%@729,0%@729,0%@2201,100%@2201,7%@2201,25%@2201,78%@2201,61%@2201,0%@2201,25%@2201] EMC_FREQ 75%@3199 GR3D_FREQ 1%@1300 GR3D2_FREQ 1%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@60.812C Tboard@44C SOC2@55.562C Tdiode@48.5C SOC0@54.906C CV1@-256C GPU@58.437C tj@60.531C SOC1@53.468C CV2@-256C VDD_GPU_SOC 28331mW/19369mW VDD_CPU_CV 13163mW/12389mW VIN_SYS_5V0 13592mW/10194mW NC 0mW/0mW VDDQ_VDD2_1V8AO 7874mW/5468mW NC 0mW/0mW
