10-04-2024 19:38:41 RAM 13954/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@2201,7%@2201,100%@2201,7%@2201,100%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,7%@729,0%@960] EMC_FREQ 9%@3199 GR3D_FREQ 0%@1300 GR3D2_FREQ 0%@1300 VIC_FREQ 729 APE 174 CV0@55.375C CPU@58.125C Tboard@45C SOC2@53.531C Tdiode@46.5C SOC0@53.843C CV1@-256C GPU@54.031C tj@58.593C SOC1@53.156C CV2@-256C VDD_GPU_SOC 5179mW/6341mW VDD_CPU_CV 3982mW/4214mW VIN_SYS_5V0 4752mW/4853mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1514mW/1589mW NC 0mW/0mW
10-04-2024 19:38:41 RAM 13955/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@2201,0%@2201,100%@2201,0%@2201,100%@2201,0%@2201,0%@2201,0%@2201,7%@729,8%@729,7%@729,0%@729] EMC_FREQ 9%@3199 GR3D_FREQ 0%@1300 GR3D2_FREQ 0%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.125C Tboard@45C SOC2@53.562C Tdiode@46.25C SOC0@53.75C CV1@-256C GPU@54.031C tj@58.125C SOC1@53.343C CV2@-256C VDD_GPU_SOC 5179mW/6252mW VDD_CPU_CV 3982mW/4196mW VIN_SYS_5V0 4752mW/4845mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1516mW/1584mW NC 0mW/0mW
10-04-2024 19:38:41 RAM 13959/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@2201,0%@2201,100%@2201,15%@2201,66%@2201,0%@2201,0%@2201,0%@2201,0%@729,7%@729,0%@729,0%@729] EMC_FREQ 9%@3199 GR3D_FREQ 41%@1299 GR3D2_FREQ 41%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@57.875C Tboard@45C SOC2@53.687C Tdiode@46.25C SOC0@54.093C CV1@-256C GPU@55.875C tj@57.875C SOC1@53.218C CV2@-256C VDD_GPU_SOC 6770mW/6289mW VDD_CPU_CV 3980mW/4181mW VIN_SYS_5V0 5258mW/4874mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1921mW/1608mW NC 0mW/0mW
10-04-2024 19:38:41 RAM 13964/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [78%@2201,83%@2201,100%@2201,76%@2201,92%@2201,84%@2201,83%@2201,83%@2201,83%@2201,76%@2201,84%@2201,83%@2201] EMC_FREQ 13%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@62.218C Tboard@45C SOC2@54.593C Tdiode@47.25C SOC0@54.218C CV1@-256C GPU@57.656C tj@62.218C SOC1@53.156C CV2@-256C VDD_GPU_SOC 11530mW/6638mW VDD_CPU_CV 7153mW/4379mW VIN_SYS_5V0 7190mW/5029mW NC 0mW/0mW VDDQ_VDD2_1V8AO 3331mW/1723mW NC 0mW/0mW
10-04-2024 19:38:41 RAM 13964/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 19%@3199 GR3D_FREQ 99%@1298 GR3D2_FREQ 99%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@63.406C Tboard@45C SOC2@55.25C Tdiode@47.25C SOC0@54.312C CV1@-256C GPU@58.093C tj@63.406C SOC1@53.406C CV2@-256C VDD_GPU_SOC 16301mW/7242mW VDD_CPU_CV 10730mW/4776mW VIN_SYS_5V0 9216mW/5290mW NC 0mW/0mW VDDQ_VDD2_1V8AO 4846mW/1918mW NC 0mW/0mW
10-04-2024 19:38:41 RAM 13964/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 26%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@63.781C Tboard@45C SOC2@55.562C Tdiode@47.75C SOC0@54.531C CV1@-256C GPU@58.843C tj@63.781C SOC1@53.343C CV2@-256C VDD_GPU_SOC 19896mW/7986mW VDD_CPU_CV 13126mW/5267mW VIN_SYS_5V0 10634mW/5605mW NC 0mW/0mW VDDQ_VDD2_1V8AO 5855mW/2149mW NC 0mW/0mW
10-04-2024 19:38:42 RAM 13964/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 31%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@64.25C Tboard@45C SOC2@55.843C Tdiode@47.75C SOC0@54.625C CV1@-256C GPU@58.718C tj@64.25C SOC1@53.468C CV2@-256C VDD_GPU_SOC 22283mW/8781mW VDD_CPU_CV 15120mW/5814mW VIN_SYS_5V0 11767mW/5947mW NC 0mW/0mW VDDQ_VDD2_1V8AO 6663mW/2400mW NC 0mW/0mW
10-04-2024 19:38:42 RAM 13965/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2351,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 35%@3199 GR3D_FREQ 99%@1298 GR3D2_FREQ 99%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@64.25C Tboard@45C SOC2@55.937C Tdiode@47.75C SOC0@54.812C CV1@-256C GPU@59C tj@64.25C SOC1@53.406C CV2@-256C VDD_GPU_SOC 24282mW/9597mW VDD_CPU_CV 16712mW/6388mW VIN_SYS_5V0 12578mW/6296mW NC 0mW/0mW VDDQ_VDD2_1V8AO 7269mW/2656mW NC 0mW/0mW
10-04-2024 19:38:42 RAM 13964/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 40%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@64.625C Tboard@45C SOC2@56.031C Tdiode@47.75C SOC0@54.781C CV1@-256C GPU@59.312C tj@64.625C SOC1@53.468C CV2@-256C VDD_GPU_SOC 25885mW/10411mW VDD_CPU_CV 17913mW/6964mW VIN_SYS_5V0 13187mW/6641mW NC 0mW/0mW VDDQ_VDD2_1V8AO 7672mW/2907mW NC 0mW/0mW
10-04-2024 19:38:42 RAM 13964/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 44%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@64.562C Tboard@45C SOC2@56.125C Tdiode@48.25C SOC0@54.812C CV1@-256C GPU@59.5C tj@64.937C SOC1@53.625C CV2@-256C VDD_GPU_SOC 26682mW/11186mW VDD_CPU_CV 18709mW/7523mW VIN_SYS_5V0 13592mW/6972mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8076mW/3153mW NC 0mW/0mW
10-04-2024 19:38:42 RAM 13963/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 47%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@64.75C Tboard@45C SOC2@56.281C Tdiode@48.25C SOC0@54.968C CV1@-256C GPU@59.5C tj@64.75C SOC1@53.5C CV2@-256C VDD_GPU_SOC 27478mW/11926mW VDD_CPU_CV 19115mW/8050mW VIN_SYS_5V0 13897mW/7286mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8278mW/3386mW NC 0mW/0mW
10-04-2024 19:38:42 RAM 13963/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 50%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@64.781C Tboard@45C SOC2@56.375C Tdiode@48.5C SOC0@55C CV1@-256C GPU@59.718C tj@65.187C SOC1@53.812C CV2@-256C VDD_GPU_SOC 28286mW/12638mW VDD_CPU_CV 19513mW/8549mW VIN_SYS_5V0 14201mW/7587mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8480mW/3608mW NC 0mW/0mW
10-04-2024 19:38:42 RAM 13963/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,16%@2201,100%@2322,100%@2201,41%@2201,100%@2201,100%@2201,100%@2201,100%@2201,45%@2201,30%@2201,20%@2201] EMC_FREQ 53%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@63.156C Tboard@45C SOC2@56.281C Tdiode@48.5C SOC0@55.156C CV1@-256C GPU@59.593C tj@62.75C SOC1@53.656C CV2@-256C VDD_GPU_SOC 28696mW/13307mW VDD_CPU_CV 18326mW/8956mW VIN_SYS_5V0 14303mW/7867mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8581mW/3815mW NC 0mW/0mW
10-04-2024 19:38:42 RAM 13956/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [75%@2201,0%@2201,100%@2201,8%@2201,14%@2201,84%@2201,15%@2201,15%@2201,90%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 56%@3199 GR3D_FREQ 99%@1298 GR3D2_FREQ 99%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@60.906C Tboard@45C SOC2@55.843C Tdiode@48.5C SOC0@55.093C CV1@-256C GPU@59.437C tj@61.062C SOC1@53.593C CV2@-256C VDD_GPU_SOC 28707mW/13923mW VDD_CPU_CV 15543mW/9219mW VIN_SYS_5V0 14303mW/8124mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8480mW/4001mW NC 0mW/0mW
10-04-2024 19:38:43 RAM 13956/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@2201,0%@2201,100%@2201,0%@2201,0%@729,7%@729,0%@729,0%@729,100%@2201,7%@2201,0%@2201,0%@2042] EMC_FREQ 51%@3199 GR3D_FREQ 0%@1300 GR3D2_FREQ 0%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@59.937C Tboard@45C SOC2@55.156C Tdiode@48.5C SOC0@54.875C CV1@-256C GPU@56.593C tj@59.593C SOC1@53.625C CV2@-256C VDD_GPU_SOC 22754mW/14262mW VDD_CPU_CV 12774mW/9356mW VIN_SYS_5V0 11647mW/8260mW NC 0mW/0mW VDDQ_VDD2_1V8AO 6562mW/4100mW NC 0mW/0mW
10-04-2024 19:38:43 RAM 12291/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@2201,0%@2201,100%@2201,0%@2201,93%@2201,0%@2201,0%@2201,0%@2201,21%@883,8%@883,28%@806,7%@806] EMC_FREQ 47%@3199 GR3D_FREQ 0%@1300 GR3D2_FREQ 0%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@60.312C Tboard@45C SOC2@54.843C Tdiode@47.5C SOC0@54.781C CV1@-256C GPU@56.125C tj@60.312C SOC1@53.656C CV2@-256C VDD_GPU_SOC 17964mW/14399mW VDD_CPU_CV 10375mW/9394mW VIN_SYS_5V0 9722mW/8314mW NC 0mW/0mW VDDQ_VDD2_1V8AO 5148mW/4139mW NC 0mW/0mW
