10-04-2024 19:37:36 RAM 10974/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [15%@2201,100%@2201,100%@2201,0%@2201,0%@1344,0%@1344,14%@1344,50%@1344,14%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 40%@3199 GR3D_FREQ 0%@1300 GR3D2_FREQ 0%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@57.25C Tboard@42C SOC2@51.906C Tdiode@45C SOC0@52.125C CV1@-256C GPU@53.031C tj@57.25C SOC1@51.281C CV2@-256C VDD_GPU_SOC 9565mW/9565mW VDD_CPU_CV 5976mW/5976mW VIN_SYS_5V0 5864mW/5864mW NC 0mW/0mW VDDQ_VDD2_1V8AO 2322mW/2322mW NC 0mW/0mW
10-04-2024 19:37:37 RAM 13967/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,100%@2201,7%@2201,0%@2201,7%@2201,14%@2201,7%@2201,0%@2201,100%@2201] EMC_FREQ 16%@3199 GR3D_FREQ 0%@1300 GR3D2_FREQ 0%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@56.625C Tboard@42C SOC2@51.25C Tdiode@44.5C SOC0@51.625C CV1@-256C GPU@52.125C tj@56.625C SOC1@50.968C CV2@-256C VDD_GPU_SOC 5179mW/6608mW VDD_CPU_CV 4380mW/5111mW VIN_SYS_5V0 4752mW/4996mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1514mW/1673mW NC 0mW/0mW
10-04-2024 19:37:37 RAM 13967/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [14%@729,7%@729,0%@729,7%@729,100%@2201,0%@2201,0%@2201,0%@2201,0%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 15%@3199 GR3D_FREQ 0%@1300 GR3D2_FREQ 0%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@56.656C Tboard@42C SOC2@51.281C Tdiode@44.5C SOC0@51.593C CV1@-256C GPU@51.843C tj@56.656C SOC1@50.968C CV2@-256C VDD_GPU_SOC 5179mW/6498mW VDD_CPU_CV 3982mW/5024mW VIN_SYS_5V0 4752mW/4977mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1514mW/1661mW NC 0mW/0mW
10-04-2024 19:37:37 RAM 13968/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@729,0%@729,0%@729,7%@729,75%@2201,0%@2040,0%@2201,0%@2201,0%@2201,0%@2201,7%@2201,100%@2201] EMC_FREQ 14%@3199 GR3D_FREQ 47%@1300 GR3D2_FREQ 47%@1289 VIC_FREQ 729 APE 174 CV0@-256C CPU@55.718C Tboard@42C SOC2@51.25C Tdiode@44.5C SOC0@51.718C CV1@-256C GPU@53.562C tj@55.718C SOC1@51.093C CV2@-256C VDD_GPU_SOC 6371mW/6489mW VDD_CPU_CV 3980mW/4950mW VIN_SYS_5V0 5056mW/4983mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1820mW/1672mW NC 0mW/0mW
10-04-2024 19:37:38 RAM 13977/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [78%@2201,83%@2201,76%@2201,66%@2201,83%@2201,75%@2201,76%@2201,75%@2201,75%@2201,71%@2201,75%@2201,100%@2201] EMC_FREQ 18%@3199 GR3D_FREQ 99%@1300 GR3D2_FREQ 99%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@60.156C Tboard@42C SOC2@52.156C Tdiode@44.5C SOC0@52.125C CV1@-256C GPU@55.468C tj@60.156C SOC1@50.968C CV2@-256C VDD_GPU_SOC 11530mW/6825mW VDD_CPU_CV 6756mW/5070mW VIN_SYS_5V0 6988mW/5116mW NC 0mW/0mW VDDQ_VDD2_1V8AO 3129mW/1770mW NC 0mW/0mW
10-04-2024 19:37:38 RAM 13977/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2398,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 24%@3199 GR3D_FREQ 99%@1299 GR3D2_FREQ 99%@1299 VIC_FREQ 729 APE 174 CV0@-256C CPU@61.187C Tboard@42C SOC2@52.812C Tdiode@45.5C SOC0@52.218C CV1@-256C GPU@56.437C tj@61.187C SOC1@50.937C CV2@-256C VDD_GPU_SOC 16699mW/7442mW VDD_CPU_CV 10337mW/5399mW VIN_SYS_5V0 8912mW/5354mW NC 0mW/0mW VDDQ_VDD2_1V8AO 4644mW/1949mW NC 0mW/0mW
10-04-2024 19:37:38 RAM 13977/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2339,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2349,100%@2201,100%@2201] EMC_FREQ 29%@3199 GR3D_FREQ 99%@1296 GR3D2_FREQ 99%@1296 VIC_FREQ 729 APE 174 CV0@-256C CPU@61.468C Tboard@42C SOC2@53.25C Tdiode@45.5C SOC0@52.406C CV1@-256C GPU@56.968C tj@61.468C SOC1@51.125C CV2@-256C VDD_GPU_SOC 20293mW/8198mW VDD_CPU_CV 13126mW/5854mW VIN_SYS_5V0 10431mW/5652mW NC 0mW/0mW VDDQ_VDD2_1V8AO 5653mW/2167mW NC 0mW/0mW
10-04-2024 19:37:38 RAM 13977/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 34%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1296 VIC_FREQ 729 APE 174 CV0@-256C CPU@62C Tboard@42C SOC2@53.375C Tdiode@46C SOC0@52.375C CV1@-256C GPU@57.062C tj@62C SOC1@51.093C CV2@-256C VDD_GPU_SOC 23088mW/9025mW VDD_CPU_CV 15120mW/6368mW VIN_SYS_5V0 11462mW/5975mW NC 0mW/0mW VDDQ_VDD2_1V8AO 6461mW/2406mW NC 0mW/0mW
10-04-2024 19:37:38 RAM 13976/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 39%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@62C Tboard@42C SOC2@53.75C Tdiode@46C SOC0@52.75C CV1@-256C GPU@57.687C tj@62C SOC1@51.187C CV2@-256C VDD_GPU_SOC 25079mW/9870mW VDD_CPU_CV 16321mW/6892mW VIN_SYS_5V0 12375mW/6312mW NC 0mW/0mW VDDQ_VDD2_1V8AO 7067mW/2651mW NC 0mW/0mW
10-04-2024 19:37:38 RAM 13976/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 44%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@62.531C Tboard@42C SOC2@53.781C Tdiode@46C SOC0@52.531C CV1@-256C GPU@57.625C tj@62.531C SOC1@51.187C CV2@-256C VDD_GPU_SOC 26283mW/10691mW VDD_CPU_CV 17515mW/7423mW VIN_SYS_5V0 12984mW/6645mW NC 0mW/0mW VDDQ_VDD2_1V8AO 7471mW/2892mW NC 0mW/0mW
10-04-2024 19:37:38 RAM 13976/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 47%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@62.406C Tboard@42C SOC2@54C Tdiode@46C SOC0@52.875C CV1@-256C GPU@58.031C tj@62.406C SOC1@51.406C CV2@-256C VDD_GPU_SOC 27478mW/11490mW VDD_CPU_CV 18311mW/7942mW VIN_SYS_5V0 13390mW/6967mW NC 0mW/0mW VDDQ_VDD2_1V8AO 7874mW/3129mW NC 0mW/0mW
10-04-2024 19:37:38 RAM 13976/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 51%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1296 VIC_FREQ 729 APE 174 CV0@-256C CPU@62.812C Tboard@42C SOC2@54C Tdiode@46.25C SOC0@52.718C CV1@-256C GPU@57.968C tj@62.812C SOC1@51.343C CV2@-256C VDD_GPU_SOC 28286mW/12253mW VDD_CPU_CV 18717mW/8432mW VIN_SYS_5V0 13694mW/7272mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8076mW/3354mW NC 0mW/0mW
10-04-2024 19:37:39 RAM 13976/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 54%@3199 GR3D_FREQ 99%@1296 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@62.875C Tboard@42C SOC2@54.187C Tdiode@46.25C SOC0@52.906C CV1@-256C GPU@58.187C tj@62.656C SOC1@51.375C CV2@-256C VDD_GPU_SOC 29083mW/12985mW VDD_CPU_CV 19115mW/8896mW VIN_SYS_5V0 13998mW/7565mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8278mW/3568mW NC 0mW/0mW
10-04-2024 19:37:39 RAM 13975/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 56%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@62.718C Tboard@42C SOC2@54.156C Tdiode@46.5C SOC0@52.781C CV1@-256C GPU@58.156C tj@63.031C SOC1@51.375C CV2@-256C VDD_GPU_SOC 29481mW/13672mW VDD_CPU_CV 19513mW/9338mW VIN_SYS_5V0 14201mW/7841mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8379mW/3768mW NC 0mW/0mW
10-04-2024 19:37:39 RAM 13975/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 59%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1296 VIC_FREQ 729 APE 174 CV0@-256C CPU@63.218C Tboard@42C SOC2@54.281C Tdiode@46.5C SOC0@52.968C CV1@-256C GPU@58.312C tj@62.937C SOC1@51.531C CV2@-256C VDD_GPU_SOC 29880mW/14321mW VDD_CPU_CV 19912mW/9761mW VIN_SYS_5V0 14303mW/8100mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8480mW/3957mW NC 0mW/0mW
10-04-2024 19:37:39 RAM 13975/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2400,100%@2028] EMC_FREQ 62%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@62.937C Tboard@42C SOC2@54.375C Tdiode@46.5C SOC0@53.031C CV1@-256C GPU@58.218C tj@63.343C SOC1@51.468C CV2@-256C VDD_GPU_SOC 30278mW/14934mW VDD_CPU_CV 19912mW/10152mW VIN_SYS_5V0 14404mW/8342mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8581mW/4135mW NC 0mW/0mW
10-04-2024 19:37:39 RAM 13975/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 64%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@62.937C Tboard@42C SOC2@54.562C Tdiode@46.5C SOC0@52.906C CV1@-256C GPU@58.406C tj@63.125C SOC1@51.562C CV2@-256C VDD_GPU_SOC 30278mW/15503mW VDD_CPU_CV 19912mW/10513mW VIN_SYS_5V0 14505mW/8570mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8682mW/4303mW NC 0mW/0mW
10-04-2024 19:37:39 RAM 13975/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 65%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@63.187C Tboard@42C SOC2@54.531C Tdiode@46.5C SOC0@53.062C CV1@-256C GPU@58.468C tj@63.187C SOC1@51.5C CV2@-256C VDD_GPU_SOC 30278mW/16030mW VDD_CPU_CV 20310mW/10863mW VIN_SYS_5V0 14505mW/8782mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8682mW/4459mW NC 0mW/0mW
10-04-2024 19:37:39 RAM 13976/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2358,100%@2201,100%@2201] EMC_FREQ 67%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@63.093C Tboard@42C SOC2@54.656C Tdiode@46.5C SOC0@52.968C CV1@-256C GPU@58.812C tj@63.093C SOC1@51.656C CV2@-256C VDD_GPU_SOC 30676mW/16535mW VDD_CPU_CV 20318mW/11189mW VIN_SYS_5V0 14708mW/8987mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8682mW/4605mW NC 0mW/0mW
10-04-2024 19:37:39 RAM 13976/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 69%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1296 VIC_FREQ 729 APE 174 CV0@-256C CPU@63.343C Tboard@42C SOC2@54.593C Tdiode@46.75C SOC0@53.187C CV1@-256C GPU@58.468C tj@63.343C SOC1@51.562C CV2@-256C VDD_GPU_SOC 30676mW/17007mW VDD_CPU_CV 20318mW/11493mW VIN_SYS_5V0 14708mW/9177mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/4744mW NC 0mW/0mW
10-04-2024 19:37:40 RAM 13976/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 70%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@63.375C Tboard@42C SOC2@54.656C Tdiode@46.75C SOC0@53.156C CV1@-256C GPU@58.593C tj@63.375C SOC1@51.562C CV2@-256C VDD_GPU_SOC 30676mW/17448mW VDD_CPU_CV 20318mW/11778mW VIN_SYS_5V0 14708mW/9356mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/4875mW NC 0mW/0mW
10-04-2024 19:37:40 RAM 13976/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 72%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@58.343C CPU@63.25C Tboard@42C SOC2@54.781C Tdiode@46.75C SOC0@53.125C CV1@-256C GPU@58.718C tj@63.531C SOC1@51.812C CV2@-256C VDD_GPU_SOC 30676mW/17861mW VDD_CPU_CV 20318mW/12045mW VIN_SYS_5V0 14810mW/9526mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/4997mW NC 0mW/0mW
10-04-2024 19:37:40 RAM 13976/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,100%@2201,100%@2201,100%@2201,100%@2318,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201,100%@2201] EMC_FREQ 73%@3199 GR3D_FREQ 99%@1298 GR3D2_FREQ 99%@1296 VIC_FREQ 729 APE 174 CV0@-256C CPU@63.531C Tboard@42C SOC2@54.718C Tdiode@46.75C SOC0@53.218C CV1@-256C GPU@58.812C tj@63.468C SOC1@51.687C CV2@-256C VDD_GPU_SOC 30676mW/18249mW VDD_CPU_CV 20318mW/12296mW VIN_SYS_5V0 14810mW/9686mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/5111mW NC 0mW/0mW
10-04-2024 19:37:40 RAM 13976/30587MB (lfb 670x4MB) SWAP 0/15294MB (cached 0MB) CPU [76%@2201,100%@2201,100%@2201,100%@2201,100%@2201,50%@2201,100%@2201,100%@2201,83%@2201,50%@2201,100%@2201,100%@2201] EMC_FREQ 74%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@62.593C Tboard@42C SOC2@54.593C Tdiode@47C SOC0@53.156C CV1@-256C GPU@58.843C tj@62.906C SOC1@51.937C CV2@-256C VDD_GPU_SOC 30689mW/18615mW VDD_CPU_CV 19920mW/12520mW VIN_SYS_5V0 14810mW/9837mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/5219mW NC 0mW/0mW
