10-04-2024 19:33:22 RAM 14025/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@2201,0%@2201,100%@2201,14%@2201,0%@729,0%@729,7%@729,7%@729,0%@2201,0%@2201,0%@2322,100%@2201] EMC_FREQ 16%@3199 GR3D_FREQ 0%@1300 GR3D2_FREQ 0%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@57.906C Tboard@45C SOC2@53.531C Tdiode@46.5C SOC0@54.031C CV1@-256C GPU@54.218C tj@57.906C SOC1@53.218C CV2@-256C VDD_GPU_SOC 5179mW/6607mW VDD_CPU_CV 3982mW/3816mW VIN_SYS_5V0 4752mW/4979mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1514mW/1648mW NC 0mW/0mW
10-04-2024 19:33:22 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@2201,0%@2071,100%@2201,0%@2201,0%@729,0%@729,8%@729,8%@729,0%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 15%@3199 GR3D_FREQ 0%@1300 GR3D2_FREQ 0%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@57.562C Tboard@45C SOC2@53.343C Tdiode@46.5C SOC0@53.781C CV1@-256C GPU@54.25C tj@57.562C SOC1@53C CV2@-256C VDD_GPU_SOC 5179mW/6497mW VDD_CPU_CV 3982mW/3829mW VIN_SYS_5V0 4752mW/4962mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1514mW/1638mW NC 0mW/0mW
10-04-2024 19:33:22 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@1497,0%@1497,41%@1497,0%@1497,0%@729,0%@729,14%@729,7%@729,0%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 16%@3199 GR3D_FREQ 99%@1298 GR3D2_FREQ 99%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@57.406C Tboard@45C SOC2@53.781C Tdiode@46.5C SOC0@54C CV1@-256C GPU@57.218C tj@57.406C SOC1@53.25C CV2@-256C VDD_GPU_SOC 9152mW/6687mW VDD_CPU_CV 3977mW/3839mW VIN_SYS_5V0 6269mW/5055mW NC 0mW/0mW VDDQ_VDD2_1V8AO 2624mW/1708mW NC 0mW/0mW
10-04-2024 19:33:22 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [8%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,8%@729,7%@2201,7%@2201,0%@2201,100%@2201] EMC_FREQ 23%@3199 GR3D_FREQ 99%@1298 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@57.531C Tboard@45C SOC2@54.062C Tdiode@46.5C SOC0@54.406C CV1@-256C GPU@58.156C tj@58.156C SOC1@53.062C CV2@-256C VDD_GPU_SOC 14723mW/7223mW VDD_CPU_CV 3579mW/3822mW VIN_SYS_5V0 8406mW/5278mW NC 0mW/0mW VDDQ_VDD2_1V8AO 4240mW/1877mW NC 0mW/0mW
10-04-2024 19:33:22 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,7%@729,0%@729,0%@729,0%@729,0%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 29%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@57.843C Tboard@45C SOC2@54.187C Tdiode@47.75C SOC0@54.406C CV1@-256C GPU@58.968C tj@58.968C SOC1@53.062C CV2@-256C VDD_GPU_SOC 18702mW/7940mW VDD_CPU_CV 3581mW/3807mW VIN_SYS_5V0 10026mW/5575mW NC 0mW/0mW VDDQ_VDD2_1V8AO 5451mW/2100mW NC 0mW/0mW
10-04-2024 19:33:22 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,7%@729,0%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 34%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@57.781C Tboard@45C SOC2@54.406C Tdiode@47.75C SOC0@54.5C CV1@-256C GPU@58.968C tj@58.968C SOC1@53.281C CV2@-256C VDD_GPU_SOC 21894mW/8761mW VDD_CPU_CV 3183mW/3770mW VIN_SYS_5V0 11259mW/5909mW NC 0mW/0mW VDDQ_VDD2_1V8AO 6259mW/2345mW NC 0mW/0mW
10-04-2024 19:33:22 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [8%@2188,16%@2188,7%@2038,0%@2112,29%@2201,0%@2201,14%@2201,21%@908,0%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 39%@3199 GR3D_FREQ 99%@1298 GR3D2_FREQ 99%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.031C Tboard@45C SOC2@54.531C Tdiode@48C SOC0@54.468C CV1@-256C GPU@59.281C tj@58.968C SOC1@53.25C CV2@-256C VDD_GPU_SOC 24292mW/9624mW VDD_CPU_CV 3184mW/3738mW VIN_SYS_5V0 12172mW/6257mW NC 0mW/0mW VDDQ_VDD2_1V8AO 6966mW/2602mW NC 0mW/0mW
10-04-2024 19:33:22 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@729,7%@729,0%@729,0%@1441,0%@729,0%@729,0%@729,7%@729,7%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 43%@3199 GR3D_FREQ 99%@1298 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@57.968C Tboard@45C SOC2@54.593C Tdiode@48C SOC0@54.562C CV1@55.562C GPU@59.187C tj@59.531C SOC1@53.218C CV2@51.343C VDD_GPU_SOC 25885mW/10479mW VDD_CPU_CV 3184mW/3708mW VIN_SYS_5V0 12882mW/6606mW NC 0mW/0mW VDDQ_VDD2_1V8AO 7471mW/2858mW NC 0mW/0mW
10-04-2024 19:33:23 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@729,0%@729,0%@729,7%@729,7%@729,14%@729,7%@729,8%@729,0%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 47%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.312C Tboard@45C SOC2@54.656C Tdiode@48.25C SOC0@54.781C CV1@-256C GPU@59.406C tj@59.406C SOC1@53.25C CV2@-256C VDD_GPU_SOC 27080mW/11309mW VDD_CPU_CV 3185mW/3682mW VIN_SYS_5V0 13390mW/6945mW NC 0mW/0mW VDDQ_VDD2_1V8AO 7773mW/3104mW NC 0mW/0mW
10-04-2024 19:33:23 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@729,7%@729,0%@729,0%@729,0%@729,0%@729,7%@729,14%@729,0%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 51%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.406C Tboard@45C SOC2@54.531C Tdiode@48.25C SOC0@54.656C CV1@-256C GPU@59.656C tj@59.656C SOC1@53.406C CV2@-256C VDD_GPU_SOC 28286mW/12118mW VDD_CPU_CV 3185mW/3658mW VIN_SYS_5V0 13694mW/7266mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8076mW/3340mW NC 0mW/0mW
