10-04-2024 19:33:07 RAM 14028/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [8%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 72%@3199 GR3D_FREQ 99%@1298 GR3D2_FREQ 99%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@58C Tboard@45C SOC2@54.593C Tdiode@48C SOC0@54.375C CV1@-256C GPU@59.281C tj@59.281C SOC1@53.031C CV2@-256C VDD_GPU_SOC 29880mW/17912mW VDD_CPU_CV 2788mW/3409mW VIN_SYS_5V0 14708mW/9745mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/5180mW NC 0mW/0mW
10-04-2024 19:33:07 RAM 14027/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [14%@729,7%@729,7%@729,28%@729,7%@729,7%@729,7%@729,0%@729,7%@2201,0%@2201,0%@2201,100%@2366] EMC_FREQ 73%@3199 GR3D_FREQ 99%@1298 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.437C Tboard@45C SOC2@54.625C Tdiode@48C SOC0@54.468C CV1@-256C GPU@59.406C tj@59.406C SOC1@53.031C CV2@-256C VDD_GPU_SOC 29880mW/18275mW VDD_CPU_CV 3187mW/3402mW VIN_SYS_5V0 14708mW/9896mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/5289mW NC 0mW/0mW
10-04-2024 19:33:07 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@729,13%@729,14%@729,15%@729,0%@729,0%@729,7%@729,0%@729,0%@2201,7%@2201,0%@2201,100%@2201] EMC_FREQ 74%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.343C Tboard@45C SOC2@54.656C Tdiode@48C SOC0@54.468C CV1@-256C GPU@59.406C tj@59.406C SOC1@53.125C CV2@-256C VDD_GPU_SOC 29880mW/18616mW VDD_CPU_CV 3187mW/3396mW VIN_SYS_5V0 14708mW/10037mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8884mW/5394mW NC 0mW/0mW
10-04-2024 19:33:08 RAM 14026/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@729,0%@729,7%@729,7%@729,0%@729,0%@729,0%@729,0%@729,0%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 75%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.593C Tboard@45C SOC2@54.562C Tdiode@48C SOC0@54.625C CV1@-256C GPU@59.468C tj@59.468C SOC1@53.031C CV2@-256C VDD_GPU_SOC 29880mW/18938mW VDD_CPU_CV 3187mW/3390mW VIN_SYS_5V0 14810mW/10173mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8884mW/5494mW NC 0mW/0mW
10-04-2024 19:33:08 RAM 14025/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@729,0%@729,14%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@2201,0%@2201,0%@1991,100%@2201] EMC_FREQ 76%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.125C Tboard@45C SOC2@54.562C Tdiode@48C SOC0@54.531C CV1@-256C GPU@59.531C tj@59.531C SOC1@52.937C CV2@-256C VDD_GPU_SOC 29880mW/19242mW VDD_CPU_CV 3187mW/3384mW VIN_SYS_5V0 14708mW/10299mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/5585mW NC 0mW/0mW
10-04-2024 19:33:08 RAM 14025/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@729,0%@729,0%@729,0%@729,7%@729,0%@729,0%@729,0%@729,0%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 77%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.25C Tboard@45C SOC2@54.531C Tdiode@48C SOC0@54.5C CV1@-256C GPU@59.656C tj@59.656C SOC1@53.218C CV2@-256C VDD_GPU_SOC 29880mW/19529mW VDD_CPU_CV 2788mW/3368mW VIN_SYS_5V0 14708mW/10419mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/5672mW NC 0mW/0mW
10-04-2024 19:33:08 RAM 14025/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,7%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 77%@3199 GR3D_FREQ 99%@1298 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.187C Tboard@45C SOC2@54.687C Tdiode@48C SOC0@54.468C CV1@-256C GPU@59.781C tj@59.781C SOC1@53.062C CV2@-256C VDD_GPU_SOC 29880mW/19802mW VDD_CPU_CV 2788mW/3353mW VIN_SYS_5V0 14708mW/10531mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8783mW/5754mW NC 0mW/0mW
10-04-2024 19:33:08 RAM 14025/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@1804,7%@1804,46%@1804,7%@1804,7%@729,0%@729,0%@729,0%@729,0%@2201,7%@2201,0%@2201,100%@2201] EMC_FREQ 76%@3199 GR3D_FREQ 0%@1300 GR3D2_FREQ 0%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.125C Tboard@45C SOC2@54.343C Tdiode@48C SOC0@54.5C CV1@-256C GPU@57.375C tj@58.125C SOC1@53C CV2@-256C VDD_GPU_SOC 26724mW/19979mW VDD_CPU_CV 3191mW/3349mW VIN_SYS_5V0 13288mW/10602mW NC 0mW/0mW VDDQ_VDD2_1V8AO 7672mW/5803mW NC 0mW/0mW
10-04-2024 19:33:08 RAM 14025/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@2201,0%@2201,100%@2201,0%@2201,0%@729,0%@729,14%@729,0%@729,0%@2201,0%@2201,0%@2201,100%@2201] EMC_FREQ 68%@3199 GR3D_FREQ 0%@1300 GR3D2_FREQ 0%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.218C Tboard@45C SOC2@54.093C Tdiode@47.25C SOC0@54.093C CV1@-256C GPU@55.718C tj@58.218C SOC1@53C CV2@-256C VDD_GPU_SOC 21149mW/20008mW VDD_CPU_CV 3191mW/3345mW VIN_SYS_5V0 10938mW/10610mW NC 0mW/0mW VDDQ_VDD2_1V8AO 6057mW/5809mW NC 0mW/0mW
10-04-2024 19:33:08 RAM 11249/30587MB (lfb 680x4MB) SWAP 0/15294MB (cached 0MB) CPU [14%@2201,0%@2201,100%@2201,7%@2201,0%@729,30%@729,0%@729,7%@729,7%@2201,0%@2201,0%@2057,100%@2201] EMC_FREQ 62%@3199 GR3D_FREQ 0%@1300 GR3D2_FREQ 0%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@58.093C Tboard@45C SOC2@53.843C Tdiode@47.25C SOC0@54.281C CV1@-256C GPU@55.25C tj@58.093C SOC1@53.062C CV2@-256C VDD_GPU_SOC 17151mW/19939mW VDD_CPU_CV 3588mW/3351mW VIN_SYS_5V0 9216mW/10576mW NC 0mW/0mW VDDQ_VDD2_1V8AO 4745mW/5783mW NC 0mW/0mW
