10-04-2024 19:31:08 RAM 10516/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [8%@729,0%@729,0%@729,0%@729,7%@2201,0%@2201,7%@2201,100%@2201,100%@2201,100%@2201,0%@2201,8%@2201] EMC_FREQ 6%@3199 GR3D_FREQ 0%@1300 GR3D2_FREQ 0%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@53.593C Tboard@40C SOC2@48.875C Tdiode@42.75C SOC0@49.562C CV1@-256C GPU@50.187C tj@53.593C SOC1@48.406C CV2@-256C VDD_GPU_SOC 12355mW/12355mW VDD_CPU_CV 4780mW/4780mW VIN_SYS_5V0 4954mW/4954mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1615mW/1615mW NC 0mW/0mW
10-04-2024 19:31:09 RAM 13459/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,0%@2201,0%@2201,0%@2201,0%@2201,0%@2201,0%@2201,100%@2201,7%@2201,100%@2201,7%@2201,0%@2201] EMC_FREQ 4%@3199 GR3D_FREQ 0%@1300 GR3D2_FREQ 0%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@53.562C Tboard@40C SOC2@48.937C Tdiode@42C SOC0@49.125C CV1@-256C GPU@49.437C tj@53.562C SOC1@48.437C CV2@-256C VDD_GPU_SOC 5577mW/7404mW VDD_CPU_CV 5575mW/5210mW VIN_SYS_5V0 4752mW/4667mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1514mW/1438mW NC 0mW/0mW
10-04-2024 19:31:09 RAM 13460/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,8%@2201,0%@2201,7%@2201,7%@2201,0%@2201,7%@2201,100%@2201,7%@2201,100%@2201,0%@2201,0%@2201] EMC_FREQ 4%@3199 GR3D_FREQ 0%@1300 GR3D2_FREQ 0%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@53.343C Tboard@40C SOC2@48.875C Tdiode@42C SOC0@49.187C CV1@-256C GPU@49.156C tj@53.343C SOC1@48.312C CV2@-256C VDD_GPU_SOC 5577mW/7263mW VDD_CPU_CV 5575mW/5238mW VIN_SYS_5V0 4752mW/4674mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1516mW/1444mW NC 0mW/0mW
10-04-2024 19:31:09 RAM 13460/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [100%@2201,0%@2201,7%@2201,0%@2201,15%@2201,7%@2201,0%@2201,100%@2201,0%@1651,46%@1651,0%@1651,0%@1651] EMC_FREQ 6%@3199 GR3D_FREQ 99%@1300 GR3D2_FREQ 99%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@53.437C Tboard@40C SOC2@49C Tdiode@42C SOC0@49.312C CV1@-256C GPU@51.781C tj@53.437C SOC1@48.5C CV2@-256C VDD_GPU_SOC 8356mW/7341mW VDD_CPU_CV 5170mW/5233mW VIN_SYS_5V0 5966mW/4766mW NC 0mW/0mW VDDQ_VDD2_1V8AO 2423mW/1514mW NC 0mW/0mW
10-04-2024 19:31:09 RAM 13460/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [86%@2201,15%@2201,8%@2201,7%@2201,7%@2201,0%@2201,0%@2201,100%@2201,7%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 12%@3199 GR3D_FREQ 99%@1288 GR3D2_FREQ 99%@1289 VIC_FREQ 729 APE 174 CV0@51.031C CPU@54C Tboard@40C SOC2@49.437C Tdiode@42C SOC0@49.531C CV1@-256C GPU@53.125C tj@54C SOC1@48.656C CV2@-256C VDD_GPU_SOC 13927mW/7780mW VDD_CPU_CV 5170mW/5229mW VIN_SYS_5V0 8102mW/4988mW NC 0mW/0mW VDDQ_VDD2_1V8AO 4038mW/1682mW NC 0mW/0mW
10-04-2024 19:31:09 RAM 13460/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@2201,100%@2201,0%@2201,7%@2201,7%@2201,7%@2201,0%@2201,100%@2201,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 18%@3199 GR3D_FREQ 99%@1300 GR3D2_FREQ 99%@1300 VIC_FREQ 729 APE 174 CV0@51.406C CPU@54.031C Tboard@40C SOC2@49.562C Tdiode@43.25C SOC0@49.937C CV1@-256C GPU@53.906C tj@54.031C SOC1@48.468C CV2@-256C VDD_GPU_SOC 18304mW/8438mW VDD_CPU_CV 4775mW/5200mW VIN_SYS_5V0 9722mW/5284mW NC 0mW/0mW VDDQ_VDD2_1V8AO 5249mW/1905mW NC 0mW/0mW
10-04-2024 19:31:10 RAM 13460/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@2201,100%@2201,14%@2201,0%@2201,14%@2201,0%@2201,0%@2201,100%@2201,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 23%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@54.437C Tboard@40C SOC2@49.625C Tdiode@43.25C SOC0@49.843C CV1@-256C GPU@54.343C tj@54.437C SOC1@48.437C CV2@-256C VDD_GPU_SOC 21098mW/9182mW VDD_CPU_CV 4776mW/5175mW VIN_SYS_5V0 10955mW/5618mW NC 0mW/0mW VDDQ_VDD2_1V8AO 6158mW/2155mW NC 0mW/0mW
10-04-2024 19:31:10 RAM 13460/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@2201,100%@2201,0%@2201,0%@2201,8%@2201,0%@2201,0%@2201,100%@2201,0%@729,0%@729,0%@729,7%@729] EMC_FREQ 27%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@54.281C Tboard@40C SOC2@49.718C Tdiode@43.5C SOC0@49.781C CV1@-256C GPU@54.375C tj@54.375C SOC1@48.562C CV2@-256C VDD_GPU_SOC 23496mW/9978mW VDD_CPU_CV 4776mW/5153mW VIN_SYS_5V0 11868mW/5965mW NC 0mW/0mW VDDQ_VDD2_1V8AO 6764mW/2411mW NC 0mW/0mW
10-04-2024 19:31:10 RAM 13460/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [15%@2201,100%@2201,0%@2201,15%@2201,7%@2201,7%@2201,7%@2080,100%@2201,8%@729,7%@729,7%@729,0%@729] EMC_FREQ 32%@3199 GR3D_FREQ 99%@1298 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@54.593C Tboard@40C SOC2@49.781C Tdiode@43.5C SOC0@49.875C CV1@-256C GPU@54.25C tj@54.593C SOC1@48.718C CV2@-256C VDD_GPU_SOC 25089mW/10773mW VDD_CPU_CV 4778mW/5133mW VIN_SYS_5V0 12477mW/6308mW NC 0mW/0mW VDDQ_VDD2_1V8AO 7269mW/2667mW NC 0mW/0mW
10-04-2024 19:31:10 RAM 13460/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@2201,100%@2201,0%@2201,0%@2201,0%@2201,0%@2201,0%@2201,100%@2201,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 36%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@54.375C Tboard@40C SOC2@49.937C Tdiode@43.75C SOC0@50.156C CV1@-256C GPU@54.531C tj@54.531C SOC1@48.531C CV2@-256C VDD_GPU_SOC 26294mW/11549mW VDD_CPU_CV 4380mW/5096mW VIN_SYS_5V0 12984mW/6642mW NC 0mW/0mW VDDQ_VDD2_1V8AO 7572mW/2912mW NC 0mW/0mW
10-04-2024 19:31:10 RAM 13460/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@2201,100%@2201,0%@2201,0%@2201,0%@2201,7%@2201,0%@2201,100%@2201,0%@729,15%@729,0%@729,0%@729] EMC_FREQ 39%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@54.875C Tboard@40C SOC2@49.906C Tdiode@43.75C SOC0@50.062C CV1@-256C GPU@54.531C tj@54.875C SOC1@48.5C CV2@-256C VDD_GPU_SOC 27091mW/12289mW VDD_CPU_CV 4380mW/5061mW VIN_SYS_5V0 13288mW/6958mW NC 0mW/0mW VDDQ_VDD2_1V8AO 7874mW/3148mW NC 0mW/0mW
10-04-2024 19:31:10 RAM 13460/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@2201,100%@2201,0%@2201,0%@2201,0%@2201,0%@2201,0%@2201,100%@2201,7%@729,7%@729,7%@729,0%@729] EMC_FREQ 42%@3199 GR3D_FREQ 99%@1298 GR3D2_FREQ 99%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@54.468C Tboard@40C SOC2@49.937C Tdiode@43.75C SOC0@50.031C CV1@-256C GPU@54.593C tj@54.593C SOC1@48.718C CV2@-256C VDD_GPU_SOC 27888mW/12998mW VDD_CPU_CV 4382mW/5031mW VIN_SYS_5V0 13592mW/7260mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8076mW/3372mW NC 0mW/0mW
10-04-2024 19:31:10 RAM 13462/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@2201,100%@2201,8%@2201,0%@2201,7%@2201,0%@2201,0%@2201,100%@2201,8%@2201,8%@2201,7%@2201,0%@2201] EMC_FREQ 45%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@51.781C CPU@55C Tboard@40C SOC2@50.031C Tdiode@43.75C SOC0@50.25C CV1@-256C GPU@54.812C tj@54.812C SOC1@48.562C CV2@-256C VDD_GPU_SOC 28286mW/13663mW VDD_CPU_CV 4382mW/5002mW VIN_SYS_5V0 13795mW/7544mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8177mW/3581mW NC 0mW/0mW
10-04-2024 19:31:10 RAM 13462/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@2201,100%@2201,0%@2201,0%@2201,0%@2201,0%@2201,7%@2201,100%@2201,0%@729,0%@793,7%@729,0%@729] EMC_FREQ 48%@3199 GR3D_FREQ 99%@1298 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@55C Tboard@40C SOC2@50.062C Tdiode@43.75C SOC0@50.25C CV1@-256C GPU@54.687C tj@55C SOC1@48.593C CV2@-256C VDD_GPU_SOC 28684mW/14289mW VDD_CPU_CV 4382mW/4976mW VIN_SYS_5V0 13897mW/7808mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8379mW/3781mW NC 0mW/0mW
10-04-2024 19:31:11 RAM 13462/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [15%@2201,100%@2031,7%@2201,7%@2201,0%@2201,0%@2201,0%@2201,100%@2201,7%@729,0%@729,0%@729,14%@729] EMC_FREQ 50%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@54.812C Tboard@40C SOC2@50.062C Tdiode@43.75C SOC0@50.187C CV1@-256C GPU@54.906C tj@54.906C SOC1@48.562C CV2@-256C VDD_GPU_SOC 29083mW/14880mW VDD_CPU_CV 4382mW/4953mW VIN_SYS_5V0 14100mW/8060mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8379mW/3965mW NC 0mW/0mW
10-04-2024 19:31:11 RAM 13462/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@2201,100%@2201,7%@2201,0%@2201,7%@2201,7%@2201,0%@2201,100%@2201,0%@729,0%@729,7%@729,0%@729] EMC_FREQ 52%@3199 GR3D_FREQ 99%@1297 GR3D2_FREQ 99%@1297 VIC_FREQ 729 APE 174 CV0@-256C CPU@54.656C Tboard@40C SOC2@50.125C Tdiode@44C SOC0@50.343C CV1@-256C GPU@54.968C tj@54.968C SOC1@48.625C CV2@-256C VDD_GPU_SOC 29083mW/15427mW VDD_CPU_CV 4382mW/4931mW VIN_SYS_5V0 14201mW/8296mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8480mW/4138mW NC 0mW/0mW
10-04-2024 19:31:11 RAM 13463/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@2201,100%@2201,0%@2201,0%@2201,0%@2201,0%@2201,0%@2201,100%@2201,7%@729,0%@729,7%@729,0%@729] EMC_FREQ 54%@3199 GR3D_FREQ 99%@1298 GR3D2_FREQ 99%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@54.968C Tboard@40C SOC2@50.156C Tdiode@44C SOC0@50.218C CV1@-256C GPU@55.281C tj@55.281C SOC1@48.593C CV2@-256C VDD_GPU_SOC 29481mW/15947mW VDD_CPU_CV 4382mW/4910mW VIN_SYS_5V0 14201mW/8515mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8581mW/4303mW NC 0mW/0mW
10-04-2024 19:31:11 RAM 13463/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [7%@2201,100%@2201,7%@2201,8%@2201,0%@2201,7%@2201,0%@2201,100%@2201,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 56%@3199 GR3D_FREQ 99%@1298 GR3D2_FREQ 99%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@54.718C Tboard@40C SOC2@50.281C Tdiode@44C SOC0@50.468C CV1@-256C GPU@54.937C tj@54.937C SOC1@48.718C CV2@-256C VDD_GPU_SOC 29481mW/16430mW VDD_CPU_CV 4382mW/4891mW VIN_SYS_5V0 14303mW/8722mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8581mW/4456mW NC 0mW/0mW
10-04-2024 19:31:11 RAM 13463/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@2201,100%@2201,0%@2201,0%@2201,0%@2201,0%@2201,0%@2201,100%@2201,14%@729,7%@729,7%@729,14%@729] EMC_FREQ 57%@3199 GR3D_FREQ 99%@1298 GR3D2_FREQ 99%@1298 VIC_FREQ 729 APE 174 CV0@-256C CPU@54.843C Tboard@40C SOC2@50.218C Tdiode@44C SOC0@50.468C CV1@-256C GPU@55.093C tj@55.281C SOC1@48.687C CV2@-256C VDD_GPU_SOC 29493mW/16881mW VDD_CPU_CV 4382mW/4874mW VIN_SYS_5V0 14303mW/8914mW NC 0mW/0mW VDDQ_VDD2_1V8AO 8581mW/4598mW NC 0mW/0mW
10-04-2024 19:31:11 RAM 13463/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [8%@2201,100%@2201,0%@2201,0%@2201,0%@2201,0%@2201,0%@2201,100%@2201,83%@2201,0%@2201,0%@2201,0%@2201] EMC_FREQ 55%@3199 GR3D_FREQ 0%@1300 GR3D2_FREQ 0%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@54.75C Tboard@40C SOC2@49.812C Tdiode@44C SOC0@49.937C CV1@-256C GPU@51.906C tj@54.968C SOC1@48.875C CV2@-256C VDD_GPU_SOC 24341mW/17130mW VDD_CPU_CV 4387mW/4858mW VIN_SYS_5V0 12071mW/9019mW NC 0mW/0mW VDDQ_VDD2_1V8AO 6966mW/4677mW NC 0mW/0mW
10-04-2024 19:31:11 RAM 13463/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [0%@2201,100%@2201,7%@2201,7%@2201,7%@2201,0%@2201,41%@2201,100%@2201,100%@2201,15%@2201,16%@2201,16%@2201] EMC_FREQ 50%@3199 GR3D_FREQ 0%@1300 GR3D2_FREQ 0%@1300 VIC_FREQ 729 APE 174 CV0@52C CPU@55.187C Tboard@40C SOC2@49.593C Tdiode@44C SOC0@49.937C CV1@-256C GPU@50.75C tj@54.906C SOC1@48.625C CV2@-256C VDD_GPU_SOC 19545mW/17207mW VDD_CPU_CV 5185mW/4868mW VIN_SYS_5V0 10128mW/9055mW NC 0mW/0mW VDDQ_VDD2_1V8AO 5451mW/4702mW NC 0mW/0mW
10-04-2024 19:31:11 RAM 10108/30587MB (lfb 692x4MB) SWAP 0/15294MB (cached 0MB) CPU [15%@2201,100%@2201,0%@2201,0%@2201,0%@2201,23%@2201,0%@2201,100%@2201,100%@2201,7%@2201,14%@2201,0%@2201] EMC_FREQ 45%@3199 GR3D_FREQ 0%@1300 GR3D2_FREQ 0%@1300 VIC_FREQ 729 APE 174 CV0@-256C CPU@54.687C Tboard@40C SOC2@49.5C Tdiode@43C SOC0@49.75C CV1@52.093C GPU@50.562C tj@54.843C SOC1@48.625C CV2@46.781C VDD_GPU_SOC 15955mW/17168mW VDD_CPU_CV 5183mW/4878mW VIN_SYS_5V0 8608mW/9041mW NC 0mW/0mW VDDQ_VDD2_1V8AO 4341mW/4691mW NC 0mW/0mW
